Row,Date,Year,Month,Part,Sales,Pattern
70,03/10/2024,2024,March,Part_1,130,Linear
71,03/11/2024,2024,March,Part_1,131,Linear
72,03/12/2024,2024,March,Part_1,132,Linear
73,03/13/2024,2024,March,Part_1,133,Linear
74,03/14/2024,2024,March,Part_1,134,Linear
75,03/15/2024,2024,March,Part_1,135,Linear
76,03/16/2024,2024,March,Part_1,136,Linear
77,03/17/2024,2024,March,Part_1,137,Linear
78,03/18/2024,2024,March,Part_1,138,Linear
79,03/19/2024,2024,March,Part_1,139,Linear
80,03/20/2024,2024,March,Part_1,140,Linear
81,03/21/2024,2024,March,Part_1,141,Linear
82,03/22/2024,2024,March,Part_1,142,Linear
83,03/23/2024,2024,March,Part_1,143,Linear
84,03/24/2024,2024,March,Part_1,144,Linear
85,03/25/2024,2024,March,Part_1,145,Linear
86,03/26/2024,2024,March,Part_1,146,Linear
87,03/27/2024,2024,March,Part_1,147,Linear
88,03/28/2024,2024,March,Part_1,148,Linear
89,03/29/2024,2024,March,Part_1,149,Linear
90,03/30/2024,2024,March,Part_1,150,Linear
91,03/31/2024,2024,March,Part_1,181,Linear
92,04/01/2024,2024,April,Part_1,182,Linear
93,04/02/2024,2024,April,Part_1,183,Linear
94,04/03/2024,2024,April,Part_1,184,Linear
95,04/04/2024,2024,April,Part_1,185,Linear
96,04/05/2024,2024,April,Part_1,186,Linear
97,04/06/2024,2024,April,Part_1,187,Linear
98,04/07/2024,2024,April,Part_1,188,Linear
99,04/08/2024,2024,April,Part_1,189,Linear
100,04/09/2024,2024,April,Part_1,190,Linear
101,04/10/2024,2024,April,Part_1,191,Linear
102,04/11/2024,2024,April,Part_1,192,Linear
103,04/12/2024,2024,April,Part_1,193,Linear
104,04/13/2024,2024,April,Part_1,194,Linear
105,04/14/2024,2024,April,Part_1,195,Linear
106,04/15/2024,2024,April,Part_1,196,Linear
107,04/16/2024,2024,April,Part_1,197,Linear
108,04/17/2024,2024,April,Part_1,198,Linear
109,04/18/2024,2024,April,Part_1,199,Linear
110,04/19/2024,2024,April,Part_1,200,Linear
111,04/20/2024,2024,April,Part_1,201,Linear
112,04/21/2024,2024,April,Part_1,202,Linear
113,04/22/2024,2024,April,Part_1,203,Linear
114,04/23/2024,2024,April,Part_1,204,Linear
115,04/24/2024,2024,April,Part_1,205,Linear
116,04/25/2024,2024,April,Part_1,206,Linear
117,04/26/2024,2024,April,Part_1,207,Linear
118,04/27/2024,2024,April,Part_1,208,Linear
119,04/28/2024,2024,April,Part_1,209,Linear
120,04/29/2024,2024,April,Part_1,210,Linear
121,04/30/2024,2024,April,Part_1,241,Linear
122,05/01/2024,2024,May,Part_1,242,Linear
123,05/02/2024,2024,May,Part_1,243,Linear
124,05/03/2024,2024,May,Part_1,244,Linear
125,05/04/2024,2024,May,Part_1,245,Linear
126,05/05/2024,2024,May,Part_1,246,Linear
127,05/06/2024,2024,May,Part_1,247,Linear
128,05/07/2024,2024,May,Part_1,248,Linear
129,05/08/2024,2024,May,Part_1,249,Linear
130,05/09/2024,2024,May,Part_1,250,Linear
131,05/10/2024,2024,May,Part_1,251,Linear
132,05/11/2024,2024,May,Part_1,252,Linear
133,05/12/2024,2024,May,Part_1,253,Linear
134,05/13/2024,2024,May,Part_1,254,Linear
135,05/14/2024,2024,May,Part_1,255,Linear
136,05/15/2024,2024,May,Part_1,256,Linear
137,05/16/2024,2024,May,Part_1,257,Linear
138,05/17/2024,2024,May,Part_1,258,Linear
139,05/18/2024,2024,May,Part_1,259,Linear
140,05/19/2024,2024,May,Part_1,260,Linear
141,05/20/2024,2024,May,Part_1,261,Linear
142,05/21/2024,2024,May,Part_1,262,Linear
143,05/22/2024,2024,May,Part_1,263,Linear
144,05/23/2024,2024,May,Part_1,264,Linear
145,05/24/2024,2024,May,Part_1,265,Linear
146,05/25/2024,2024,May,Part_1,266,Linear
147,05/26/2024,2024,May,Part_1,267,Linear
148,05/27/2024,2024,May,Part_1,268,Linear
149,05/28/2024,2024,May,Part_1,269,Linear
150,05/29/2024,2024,May,Part_1,270,Linear
151,05/30/2024,2024,May,Part_1,301,Linear
152,05/31/2024,2024,May,Part_1,302,Linear
153,06/01/2024,2024,June,Part_1,303,Linear
154,06/02/2024,2024,June,Part_1,304,Linear
155,06/03/2024,2024,June,Part_1,305,Linear
156,06/04/2024,2024,June,Part_1,306,Linear
157,06/05/2024,2024,June,Part_1,307,Linear
158,06/06/2024,2024,June,Part_1,308,Linear
159,06/07/2024,2024,June,Part_1,309,Linear
160,06/08/2024,2024,June,Part_1,310,Linear
161,06/09/2024,2024,June,Part_1,311,Linear
162,06/10/2024,2024,June,Part_1,312,Linear
163,06/11/2024,2024,June,Part_1,313,Linear
164,06/12/2024,2024,June,Part_1,314,Linear
165,06/13/2024,2024,June,Part_1,315,Linear
166,06/14/2024,2024,June,Part_1,316,Linear
167,06/15/2024,2024,June,Part_1,317,Linear
168,06/16/2024,2024,June,Part_1,318,Linear
169,06/17/2024,2024,June,Part_1,319,Linear
170,06/18/2024,2024,June,Part_1,320,Linear
171,06/19/2024,2024,June,Part_1,321,Linear
172,06/20/2024,2024,June,Part_1,322,Linear
173,06/21/2024,2024,June,Part_1,323,Linear
174,06/22/2024,2024,June,Part_1,324,Linear
175,06/23/2024,2024,June,Part_1,325,Linear
176,06/24/2024,2024,June,Part_1,326,Linear
177,06/25/2024,2024,June,Part_1,327,Linear
178,06/26/2024,2024,June,Part_1,328,Linear
179,06/27/2024,2024,June,Part_1,329,Linear
180,06/28/2024,2024,June,Part_1,330,Linear
181,06/29/2024,2024,June,Part_1,361,Linear
182,06/30/2024,2024,June,Part_1,362,Linear
183,07/01/2024,2024,July,Part_1,363,Linear
184,07/02/2024,2024,July,Part_1,364,Linear
185,07/03/2024,2024,July,Part_1,365,Linear
186,07/04/2024,2024,July,Part_1,366,Linear
187,07/05/2024,2024,July,Part_1,367,Linear
188,07/06/2024,2024,July,Part_1,368,Linear
189,07/07/2024,2024,July,Part_1,369,Linear
190,07/08/2024,2024,July,Part_1,370,Linear
191,07/09/2024,2024,July,Part_1,371,Linear
192,07/10/2024,2024,July,Part_1,372,Linear
193,07/11/2024,2024,July,Part_1,373,Linear
194,07/12/2024,2024,July,Part_1,374,Linear
195,07/13/2024,2024,July,Part_1,375,Linear
196,07/14/2024,2024,July,Part_1,376,Linear
197,07/15/2024,2024,July,Part_1,377,Linear
198,07/16/2024,2024,July,Part_1,378,Linear
199,07/17/2024,2024,July,Part_1,379,Linear
200,07/18/2024,2024,July,Part_1,380,Linear
201,07/19/2024,2024,July,Part_1,381,Linear
202,07/20/2024,2024,July,Part_1,382,Linear
203,07/21/2024,2024,July,Part_1,383,Linear
204,07/22/2024,2024,July,Part_1,384,Linear
205,07/23/2024,2024,July,Part_1,385,Linear
206,07/24/2024,2024,July,Part_1,386,Linear
207,07/25/2024,2024,July,Part_1,387,Linear
208,07/26/2024,2024,July,Part_1,388,Linear
209,07/27/2024,2024,July,Part_1,389,Linear
210,07/28/2024,2024,July,Part_1,390,Linear
211,07/29/2024,2024,July,Part_1,421,Linear
212,07/30/2024,2024,July,Part_1,422,Linear
213,07/31/2024,2024,July,Part_1,423,Linear
214,08/01/2024,2024,August,Part_1,424,Linear
215,08/02/2024,2024,August,Part_1,425,Linear
216,08/03/2024,2024,August,Part_1,426,Linear
217,08/04/2024,2024,August,Part_1,427,Linear
218,08/05/2024,2024,August,Part_1,428,Linear
219,08/06/2024,2024,August,Part_1,429,Linear
220,08/07/2024,2024,August,Part_1,430,Linear
221,08/08/2024,2024,August,Part_1,431,Linear
222,08/09/2024,2024,August,Part_1,432,Linear
223,08/10/2024,2024,August,Part_1,433,Linear
224,08/11/2024,2024,August,Part_1,434,Linear
225,08/12/2024,2024,August,Part_1,435,Linear
226,08/13/2024,2024,August,Part_1,436,Linear
227,08/14/2024,2024,August,Part_1,437,Linear
228,08/15/2024,2024,August,Part_1,438,Linear
229,08/16/2024,2024,August,Part_1,439,Linear
230,08/17/2024,2024,August,Part_1,440,Linear
231,08/18/2024,2024,August,Part_1,441,Linear
232,08/19/2024,2024,August,Part_1,442,Linear
233,08/20/2024,2024,August,Part_1,443,Linear
234,08/21/2024,2024,August,Part_1,444,Linear
235,08/22/2024,2024,August,Part_1,445,Linear
236,08/23/2024,2024,August,Part_1,446,Linear
237,08/24/2024,2024,August,Part_1,447,Linear
238,08/25/2024,2024,August,Part_1,448,Linear
239,08/26/2024,2024,August,Part_1,449,Linear
240,08/27/2024,2024,August,Part_1,450,Linear
241,08/28/2024,2024,August,Part_1,481,Linear
242,08/29/2024,2024,August,Part_1,482,Linear
243,08/30/2024,2024,August,Part_1,483,Linear
244,08/31/2024,2024,August,Part_1,484,Linear
245,09/01/2024,2024,September,Part_1,485,Linear
246,09/02/2024,2024,September,Part_1,486,Linear
247,09/03/2024,2024,September,Part_1,487,Linear
248,09/04/2024,2024,September,Part_1,488,Linear
249,09/05/2024,2024,September,Part_1,489,Linear
250,09/06/2024,2024,September,Part_1,490,Linear
251,09/07/2024,2024,September,Part_1,491,Linear
252,09/08/2024,2024,September,Part_1,492,Linear
253,09/09/2024,2024,September,Part_1,493,Linear
254,09/10/2024,2024,September,Part_1,494,Linear
255,09/11/2024,2024,September,Part_1,495,Linear
256,09/12/2024,2024,September,Part_1,496,Linear
257,09/13/2024,2024,September,Part_1,497,Linear
258,09/14/2024,2024,September,Part_1,498,Linear
259,09/15/2024,2024,September,Part_1,499,Linear
260,09/16/2024,2024,September,Part_1,500,Linear
261,09/17/2024,2024,September,Part_1,501,Linear
262,09/18/2024,2024,September,Part_1,502,Linear
263,09/19/2024,2024,September,Part_1,503,Linear
264,09/20/2024,2024,September,Part_1,504,Linear
265,09/21/2024,2024,September,Part_1,505,Linear
266,09/22/2024,2024,September,Part_1,506,Linear
267,09/23/2024,2024,September,Part_1,507,Linear
268,09/24/2024,2024,September,Part_1,508,Linear
269,09/25/2024,2024,September,Part_1,509,Linear
270,09/26/2024,2024,September,Part_1,510,Linear
271,09/27/2024,2024,September,Part_1,541,Linear
272,09/28/2024,2024,September,Part_1,542,Linear
273,09/29/2024,2024,September,Part_1,543,Linear
274,09/30/2024,2024,September,Part_1,544,Linear
275,10/01/2024,2024,October,Part_1,545,Linear
276,10/02/2024,2024,October,Part_1,546,Linear
277,10/03/2024,2024,October,Part_1,547,Linear
278,10/04/2024,2024,October,Part_1,548,Linear
279,10/05/2024,2024,October,Part_1,549,Linear
280,10/06/2024,2024,October,Part_1,550,Linear
281,10/07/2024,2024,October,Part_1,551,Linear
282,10/08/2024,2024,October,Part_1,552,Linear
283,10/09/2024,2024,October,Part_1,553,Linear
284,10/10/2024,2024,October,Part_1,554,Linear
285,10/11/2024,2024,October,Part_1,555,Linear
286,10/12/2024,2024,October,Part_1,556,Linear
287,10/13/2024,2024,October,Part_1,557,Linear
288,10/14/2024,2024,October,Part_1,558,Linear
289,10/15/2024,2024,October,Part_1,559,Linear
290,10/16/2024,2024,October,Part_1,560,Linear
291,10/17/2024,2024,October,Part_1,561,Linear
292,10/18/2024,2024,October,Part_1,562,Linear
293,10/19/2024,2024,October,Part_1,563,Linear
294,10/20/2024,2024,October,Part_1,564,Linear
295,10/21/2024,2024,October,Part_1,565,Linear
296,10/22/2024,2024,October,Part_1,566,Linear
297,10/23/2024,2024,October,Part_1,567,Linear
298,10/24/2024,2024,October,Part_1,568,Linear
299,10/25/2024,2024,October,Part_1,569,Linear
300,10/26/2024,2024,October,Part_1,570,Linear
301,10/27/2024,2024,October,Part_1,601,Linear
302,10/28/2024,2024,October,Part_1,602,Linear
303,10/29/2024,2024,October,Part_1,603,Linear
304,10/30/2024,2024,October,Part_1,604,Linear
305,10/31/2024,2024,October,Part_1,605,Linear
306,11/01/2024,2024,November,Part_1,606,Linear
307,11/02/2024,2024,November,Part_1,607,Linear
308,11/03/2024,2024,November,Part_1,608,Linear
309,11/04/2024,2024,November,Part_1,609,Linear
310,11/05/2024,2024,November,Part_1,610,Linear
311,11/06/2024,2024,November,Part_1,611,Linear
312,11/07/2024,2024,November,Part_1,612,Linear
313,11/08/2024,2024,November,Part_1,613,Linear
314,11/09/2024,2024,November,Part_1,614,Linear
315,11/10/2024,2024,November,Part_1,615,Linear
316,11/11/2024,2024,November,Part_1,616,Linear
317,11/12/2024,2024,November,Part_1,617,Linear
318,11/13/2024,2024,November,Part_1,618,Linear
319,11/14/2024,2024,November,Part_1,619,Linear
320,11/15/2024,2024,November,Part_1,620,Linear
321,11/16/2024,2024,November,Part_1,621,Linear
322,11/17/2024,2024,November,Part_1,622,Linear
323,11/18/2024,2024,November,Part_1,623,Linear
324,11/19/2024,2024,November,Part_1,624,Linear
325,11/20/2024,2024,November,Part_1,625,Linear
326,11/21/2024,2024,November,Part_1,626,Linear
327,11/22/2024,2024,November,Part_1,627,Linear
328,11/23/2024,2024,November,Part_1,628,Linear
329,11/24/2024,2024,November,Part_1,629,Linear
330,11/25/2024,2024,November,Part_1,630,Linear
331,11/26/2024,2024,November,Part_1,661,Linear
332,11/27/2024,2024,November,Part_1,662,Linear
333,11/28/2024,2024,November,Part_1,663,Linear
334,11/29/2024,2024,November,Part_1,664,Linear
335,11/30/2024,2024,November,Part_1,665,Linear
336,12/01/2024,2024,December,Part_1,666,Linear
337,12/02/2024,2024,December,Part_1,667,Linear
338,12/03/2024,2024,December,Part_1,668,Linear
339,12/04/2024,2024,December,Part_1,669,Linear
340,12/05/2024,2024,December,Part_1,670,Linear
341,12/06/2024,2024,December,Part_1,671,Linear
342,12/07/2024,2024,December,Part_1,672,Linear
343,12/08/2024,2024,December,Part_1,673,Linear
344,12/09/2024,2024,December,Part_1,674,Linear
345,12/10/2024,2024,December,Part_1,675,Linear
346,12/11/2024,2024,December,Part_1,676,Linear
347,12/12/2024,2024,December,Part_1,677,Linear
348,12/13/2024,2024,December,Part_1,678,Linear
349,12/14/2024,2024,December,Part_1,679,Linear
350,12/15/2024,2024,December,Part_1,680,Linear
351,12/16/2024,2024,December,Part_1,681,Linear
352,12/17/2024,2024,December,Part_1,682,Linear
353,12/18/2024,2024,December,Part_1,683,Linear
354,12/19/2024,2024,December,Part_1,684,Linear
355,12/20/2024,2024,December,Part_1,685,Linear
356,12/21/2024,2024,December,Part_1,686,Linear
357,12/22/2024,2024,December,Part_1,687,Linear
358,12/23/2024,2024,December,Part_1,688,Linear
359,12/24/2024,2024,December,Part_1,689,Linear
360,12/25/2024,2024,December,Part_1,690,Linear
361,12/26/2024,2024,December,Part_1,721,Linear
362,12/27/2024,2024,December,Part_1,722,Linear
363,12/28/2024,2024,December,Part_1,723,Linear
364,12/29/2024,2024,December,Part_1,724,Linear
365,12/30/2024,2024,December,Part_1,725,Linear
366,12/31/2024,2024,December,Part_1,726,Linear
367,01/01/2024,2024,January,Part_2,10,Seasonal
368,01/02/2024,2024,January,Part_2,11.03955845,Seasonal
369,01/03/2024,2024,January,Part_2,12.03368322,Seasonal
370,01/04/2024,2024,January,Part_2,12.93892626,Seasonal
371,01/05/2024,2024,January,Part_2,13.71572413,Seasonal
372,01/06/2024,2024,January,Part_2,14.33012702,Seasonal
373,01/07/2024,2024,January,Part_2,14.75528258,Seasonal
374,01/08/2024,2024,January,Part_2,14.97260948,Seasonal
375,01/09/2024,2024,January,Part_2,14.97260948,Seasonal
376,01/10/2024,2024,January,Part_2,14.75528258,Seasonal
377,01/11/2024,2024,January,Part_2,14.33012702,Seasonal
378,01/12/2024,2024,January,Part_2,13.71572413,Seasonal
379,01/13/2024,2024,January,Part_2,12.93892626,Seasonal
380,01/14/2024,2024,January,Part_2,12.03368322,Seasonal
381,01/15/2024,2024,January,Part_2,11.03955845,Seasonal
382,01/16/2024,2024,January,Part_2,10,Seasonal
383,01/17/2024,2024,January,Part_2,8.960441546,Seasonal
384,01/18/2024,2024,January,Part_2,7.966316785,Seasonal
385,01/19/2024,2024,January,Part_2,7.061073739,Seasonal
386,01/20/2024,2024,January,Part_2,6.284275873,Seasonal
387,01/21/2024,2024,January,Part_2,5.669872981,Seasonal
388,01/22/2024,2024,January,Part_2,5.244717419,Seasonal
389,01/23/2024,2024,January,Part_2,5.027390523,Seasonal
390,01/24/2024,2024,January,Part_2,5.027390523,Seasonal
391,01/25/2024,2024,January,Part_2,5.244717419,Seasonal
392,01/26/2024,2024,January,Part_2,5.669872981,Seasonal
393,01/27/2024,2024,January,Part_2,6.284275873,Seasonal
394,01/28/2024,2024,January,Part_2,7.061073739,Seasonal
395,01/29/2024,2024,January,Part_2,7.966316785,Seasonal
396,01/30/2024,2024,January,Part_2,8.960441546,Seasonal
397,01/31/2024,2024,January,Part_2,10,Seasonal
398,02/01/2024,2024,February,Part_2,11.03955845,Seasonal
399,02/02/2024,2024,February,Part_2,12.03368322,Seasonal
400,02/03/2024,2024,February,Part_2,12.93892626,Seasonal
401,02/04/2024,2024,February,Part_2,13.71572413,Seasonal
402,02/05/2024,2024,February,Part_2,14.33012702,Seasonal
403,02/06/2024,2024,February,Part_2,14.75528258,Seasonal
404,02/07/2024,2024,February,Part_2,14.97260948,Seasonal
405,02/08/2024,2024,February,Part_2,14.97260948,Seasonal
406,02/09/2024,2024,February,Part_2,14.75528258,Seasonal
407,02/10/2024,2024,February,Part_2,14.33012702,Seasonal
408,02/11/2024,2024,February,Part_2,13.71572413,Seasonal
409,02/12/2024,2024,February,Part_2,12.93892626,Seasonal
410,02/13/2024,2024,February,Part_2,12.03368322,Seasonal
411,02/14/2024,2024,February,Part_2,11.03955845,Seasonal
412,02/15/2024,2024,February,Part_2,10,Seasonal
413,02/16/2024,2024,February,Part_2,8.960441546,Seasonal
414,02/17/2024,2024,February,Part_2,7.966316785,Seasonal
415,02/18/2024,2024,February,Part_2,7.061073739,Seasonal
416,02/19/2024,2024,February,Part_2,6.284275873,Seasonal
417,02/20/2024,2024,February,Part_2,5.669872981,Seasonal
418,02/21/2024,2024,February,Part_2,5.244717419,Seasonal
419,02/22/2024,2024,February,Part_2,5.027390523,Seasonal
420,02/23/2024,2024,February,Part_2,5.027390523,Seasonal
421,02/24/2024,2024,February,Part_2,5.244717419,Seasonal
422,02/25/2024,2024,February,Part_2,5.669872981,Seasonal
423,02/26/2024,2024,February,Part_2,6.284275873,Seasonal
424,02/27/2024,2024,February,Part_2,7.061073739,Seasonal
425,02/28/2024,2024,February,Part_2,7.966316785,Seasonal
426,02/29/2024,2024,February,Part_2,8.960441546,Seasonal
427,03/01/2024,2024,March,Part_2,10,Seasonal
428,03/02/2024,2024,March,Part_2,11.03955845,Seasonal
429,03/03/2024,2024,March,Part_2,12.03368322,Seasonal
430,03/04/2024,2024,March,Part_2,12.93892626,Seasonal
431,03/05/2024,2024,March,Part_2,13.71572413,Seasonal
432,03/06/2024,2024,March,Part_2,14.33012702,Seasonal
433,03/07/2024,2024,March,Part_2,14.75528258,Seasonal
434,03/08/2024,2024,March,Part_2,14.97260948,Seasonal
435,03/09/2024,2024,March,Part_2,14.97260948,Seasonal
436,03/10/2024,2024,March,Part_2,14.75528258,Seasonal
437,03/11/2024,2024,March,Part_2,14.33012702,Seasonal
438,03/12/2024,2024,March,Part_2,13.71572413,Seasonal
439,03/13/2024,2024,March,Part_2,12.93892626,Seasonal
440,03/14/2024,2024,March,Part_2,12.03368322,Seasonal
441,03/15/2024,2024,March,Part_2,11.03955845,Seasonal
442,03/16/2024,2024,March,Part_2,10,Seasonal
443,03/17/2024,2024,March,Part_2,8.960441546,Seasonal
444,03/18/2024,2024,March,Part_2,7.966316785,Seasonal
445,03/19/2024,2024,March,Part_2,7.061073739,Seasonal
446,03/20/2024,2024,March,Part_2,6.284275873,Seasonal
447,03/21/2024,2024,March,Part_2,5.669872981,Seasonal
448,03/22/2024,2024,March,Part_2,5.244717419,Seasonal
449,03/23/2024,2024,March,Part_2,5.027390523,Seasonal
450,03/24/2024,2024,March,Part_2,5.027390523,Seasonal
451,03/25/2024,2024,March,Part_2,5.244717419,Seasonal
452,03/26/2024,2024,March,Part_2,5.669872981,Seasonal
453,03/27/2024,2024,March,Part_2,6.284275873,Seasonal
454,03/28/2024,2024,March,Part_2,7.061073739,Seasonal
455,03/29/2024,2024,March,Part_2,7.966316785,Seasonal
456,03/30/2024,2024,March,Part_2,8.960441546,Seasonal
457,03/31/2024,2024,March,Part_2,10,Seasonal
458,04/01/2024,2024,April,Part_2,11.03955845,Seasonal
459,04/02/2024,2024,April,Part_2,12.03368322,Seasonal
460,04/03/2024,2024,April,Part_2,12.93892626,Seasonal
461,04/04/2024,2024,April,Part_2,13.71572413,Seasonal
462,04/05/2024,2024,April,Part_2,14.33012702,Seasonal
463,04/06/2024,2024,April,Part_2,14.75528258,Seasonal
464,04/07/2024,2024,April,Part_2,14.97260948,Seasonal
465,04/08/2024,2024,April,Part_2,14.97260948,Seasonal
466,04/09/2024,2024,April,Part_2,14.75528258,Seasonal
467,04/10/2024,2024,April,Part_2,14.33012702,Seasonal
468,04/11/2024,2024,April,Part_2,13.71572413,Seasonal
469,04/12/2024,2024,April,Part_2,12.93892626,Seasonal
470,04/13/2024,2024,April,Part_2,12.03368322,Seasonal
471,04/14/2024,2024,April,Part_2,11.03955845,Seasonal
472,04/15/2024,2024,April,Part_2,10,Seasonal
473,04/16/2024,2024,April,Part_2,8.960441546,Seasonal
474,04/17/2024,2024,April,Part_2,7.966316785,Seasonal
475,04/18/2024,2024,April,Part_2,7.061073739,Seasonal
476,04/19/2024,2024,April,Part_2,6.284275873,Seasonal
477,04/20/2024,2024,April,Part_2,5.669872981,Seasonal
478,04/21/2024,2024,April,Part_2,5.244717419,Seasonal
479,04/22/2024,2024,April,Part_2,5.027390523,Seasonal
480,04/23/2024,2024,April,Part_2,5.027390523,Seasonal
481,04/24/2024,2024,April,Part_2,5.244717419,Seasonal
482,04/25/2024,2024,April,Part_2,5.669872981,Seasonal
483,04/26/2024,2024,April,Part_2,6.284275873,Seasonal
484,04/27/2024,2024,April,Part_2,7.061073739,Seasonal
485,04/28/2024,2024,April,Part_2,7.966316785,Seasonal
486,04/29/2024,2024,April,Part_2,8.960441546,Seasonal
487,04/30/2024,2024,April,Part_2,10,Seasonal
488,05/01/2024,2024,May,Part_2,11.03955845,Seasonal
489,05/02/2024,2024,May,Part_2,12.03368322,Seasonal
490,05/03/2024,2024,May,Part_2,12.93892626,Seasonal
491,05/04/2024,2024,May,Part_2,13.71572413,Seasonal
492,05/05/2024,2024,May,Part_2,14.33012702,Seasonal
493,05/06/2024,2024,May,Part_2,14.75528258,Seasonal
494,05/07/2024,2024,May,Part_2,14.97260948,Seasonal
495,05/08/2024,2024,May,Part_2,14.97260948,Seasonal
496,05/09/2024,2024,May,Part_2,14.75528258,Seasonal
497,05/10/2024,2024,May,Part_2,14.33012702,Seasonal
498,05/11/2024,2024,May,Part_2,13.71572413,Seasonal
499,05/12/2024,2024,May,Part_2,12.93892626,Seasonal
500,05/13/2024,2024,May,Part_2,12.03368322,Seasonal
501,05/14/2024,2024,May,Part_2,11.03955845,Seasonal
502,05/15/2024,2024,May,Part_2,10,Seasonal
503,05/16/2024,2024,May,Part_2,8.960441546,Seasonal
504,05/17/2024,2024,May,Part_2,7.966316785,Seasonal
505,05/18/2024,2024,May,Part_2,7.061073739,Seasonal
506,05/19/2024,2024,May,Part_2,6.284275873,Seasonal
507,05/20/2024,2024,May,Part_2,5.669872981,Seasonal
508,05/21/2024,2024,May,Part_2,5.244717419,Seasonal
509,05/22/2024,2024,May,Part_2,5.027390523,Seasonal
510,05/23/2024,2024,May,Part_2,5.027390523,Seasonal
511,05/24/2024,2024,May,Part_2,5.244717419,Seasonal
512,05/25/2024,2024,May,Part_2,5.669872981,Seasonal
513,05/26/2024,2024,May,Part_2,6.284275873,Seasonal
514,05/27/2024,2024,May,Part_2,7.061073739,Seasonal
515,05/28/2024,2024,May,Part_2,7.966316785,Seasonal
516,05/29/2024,2024,May,Part_2,8.960441546,Seasonal
517,05/30/2024,2024,May,Part_2,10,Seasonal
518,05/31/2024,2024,May,Part_2,11.03955845,Seasonal
519,06/01/2024,2024,June,Part_2,12.03368322,Seasonal
520,06/02/2024,2024,June,Part_2,12.93892626,Seasonal
521,06/03/2024,2024,June,Part_2,13.71572413,Seasonal
522,06/04/2024,2024,June,Part_2,14.33012702,Seasonal
